city,timestamp,temperature,season
Cairo,2019-09-07,37.496319499135524,autumn
Cairo,2019-09-08,24.080110185264864,autumn
Cairo,2019-09-09,21.615008478323155,autumn
Cairo,2019-09-10,30.505038727835426,autumn
Cairo,2019-09-11,7.512434162701695,autumn
Cairo,2019-09-12,21.17312020786508,autumn
Cairo,2019-09-13,23.896824022423406,autumn
Cairo,2019-09-14,21.11358806847646,autumn
Cairo,2019-09-15,28.263589928666345,autumn
Cairo,2019-09-16,29.90450401903757,autumn
Cairo,2019-09-17,18.71784834294621,autumn
Cairo,2019-09-18,24.33025230622958,autumn
Cairo,2019-09-19,25.88828467552445,autumn
Cairo,2019-09-20,22.684510663278733,autumn
Cairo,2019-09-21,17.77221571815005,autumn
Cairo,2019-09-22,17.99137012390447,autumn
Cairo,2019-09-23,18.963299386044884,autumn
Cairo,2019-09-24,31.616857246071113,autumn
Cairo,2019-09-25,25.569621852009227,autumn
Cairo,2019-09-26,18.708133177577572,autumn
Cairo,2019-09-27,18.503293043780673,autumn
Cairo,2019-09-28,31.53737094966105,autumn
Cairo,2019-09-29,17.853053846201526,autumn
Cairo,2019-09-30,30.228124675063434,autumn
Cairo,2019-10-01,31.68261206365268,autumn
Cairo,2019-10-02,20.237437114913288,autumn
Cairo,2019-10-03,21.096497945153875,autumn
Cairo,2019-10-04,21.62025958330282,autumn
Cairo,2019-10-05,14.862480801843796,autumn
Cairo,2019-10-06,27.327003028242935,autumn
Cairo,2019-10-07,27.892829246939012,autumn
Cairo,2019-10-08,23.15961902845987,autumn
Cairo,2019-10-09,22.740698403735383,autumn
Cairo,2019-10-10,23.126845333215574,autumn
Cairo,2019-10-11,15.426545688415462,autumn
Cairo,2019-10-12,21.28529685530566,autumn
Cairo,2019-10-13,21.020689413373567,autumn
Cairo,2019-10-14,18.364140915467424,autumn
Cairo,2019-10-15,19.647875770959857,autumn
Cairo,2019-10-16,27.46008295249833,autumn
Cairo,2019-10-17,19.223168548299135,autumn
Cairo,2019-10-18,24.443884554404615,autumn
Cairo,2019-10-19,26.279675107498186,autumn
Cairo,2019-10-20,24.129196658567185,autumn
Cairo,2019-10-21,21.19189261234514,autumn
Cairo,2019-10-22,19.78042913850499,autumn
Cairo,2019-10-23,12.025288194121991,autumn
Cairo,2019-10-24,37.961779824558505,autumn
Cairo,2019-10-25,32.67852301826502,autumn
Cairo,2019-10-26,26.343872405185323,autumn
Cairo,2019-10-27,24.056970559094754,autumn
Cairo,2019-10-28,26.50526742886299,autumn
Cairo,2019-10-29,16.326799672698684,autumn
Cairo,2019-10-30,28.410469219795147,autumn
Cairo,2019-10-31,27.124160009978116,autumn
Cairo,2019-11-01,34.2042643249214,autumn
Cairo,2019-11-02,23.17438294453458,autumn
Cairo,2019-11-03,30.376749934547757,autumn
Cairo,2019-11-04,25.7473499933739,autumn
Cairo,2019-11-05,20.98564474947795,autumn
Cairo,2019-11-06,16.429147248564945,autumn
Cairo,2019-11-07,25.214642952634406,autumn
Cairo,2019-11-08,27.699868574223245,autumn
Cairo,2019-11-09,33.40488667635988,autumn
Cairo,2019-11-10,31.63328051404646,autumn
Cairo,2019-11-11,17.104273912781963,autumn
Cairo,2019-11-12,25.403415130002,autumn
Cairo,2019-11-13,26.535112595190853,autumn
Cairo,2019-11-14,30.004409504549727,autumn
Cairo,2019-11-15,21.441302187290884,autumn
Cairo,2019-11-16,22.818469684661267,autumn
Cairo,2019-11-17,25.967923522960767,autumn
Cairo,2019-11-18,26.317403753402544,autumn
Cairo,2019-11-19,16.283112857409265,autumn
Cairo,2019-11-20,19.56259594162887,autumn
Cairo,2019-11-21,23.318458917075326,autumn
Cairo,2019-11-22,31.216401499278607,autumn
Cairo,2019-11-23,25.94013403525603,autumn
Cairo,2019-11-24,22.183966061367308,autumn
Cairo,2019-11-25,32.43290990248977,autumn
Cairo,2019-11-26,24.83382379701788,autumn
Cairo,2019-11-27,28.26009259889378,autumn
Cairo,2019-11-28,25.7844698183874,autumn
Cairo,2019-11-29,28.8824584265528,autumn
Cairo,2019-11-30,25.268135468146472,autumn
Cairo,2019-12-01,16.671706915847984,winter
Cairo,2019-12-02,14.50693869587177,winter
Cairo,2019-12-03,13.407355792192435,winter
Cairo,2019-12-04,5.701575439478619,winter
Cairo,2019-12-05,14.59642251856527,winter
Cairo,2019-12-06,18.692746366880073,winter
Cairo,2019-12-07,10.73108373862832,winter
Cairo,2019-12-08,12.129201871434354,winter
Cairo,2019-12-09,16.311181463622844,winter
Cairo,2019-12-10,22.39184534499832,winter
Cairo,2019-12-11,16.842262374520196,winter
Cairo,2019-12-12,7.133028945354647,winter
Cairo,2019-12-13,11.300293794982135,winter
Cairo,2019-12-14,23.14116292774103,winter
Cairo,2019-12-15,10.744024977179729,winter
Cairo,2019-12-16,20.870461723908154,winter
Cairo,2019-12-17,20.073675968665352,winter
Cairo,2019-12-18,15.47364597941733,winter
Cairo,2019-12-19,17.996733587725792,winter
Cairo,2019-12-20,15.846664398650196,winter
Cairo,2019-12-21,10.669094946708118,winter
Cairo,2019-12-22,12.90539641289245,winter
Cairo,2019-12-23,12.00808105945625,winter
Cairo,2019-12-24,17.149065292809727,winter
Cairo,2019-12-25,14.131198213590874,winter
Cairo,2019-12-26,5.1104168209564325,winter
Cairo,2019-12-27,15.366309126913487,winter
Cairo,2019-12-28,20.22402801759589,winter
Cairo,2019-12-29,10.664818840642464,winter
Mexico City,2010-01-01,14.101791385832483,winter
Mexico City,2010-01-02,13.127901940662394,winter
Mexico City,2010-01-03,9.717757704520153,winter
Mexico City,2010-01-04,6.424149003523058,winter
Mexico City,2010-01-05,12.496964891516136,winter
Mexico City,2010-01-06,10.22631629430703,winter
Mexico City,2010-01-07,6.70594820256758,winter
Mexico City,2010-01-08,17.881317535804634,winter
Mexico City,2010-01-09,8.979918535471805,winter
Mexico City,2010-01-10,14.98942077482316,winter
Mexico City,2010-01-11,11.980181152153827,winter
Mexico City,2010-01-12,10.53947372949196,winter
Mexico City,2010-01-13,17.94752099714155,winter
Mexico City,2010-01-14,19.09615283050627,winter
Mexico City,2010-01-15,8.325704406775747,winter
Mexico City,2010-01-16,8.53450760906377,winter
Mexico City,2010-01-17,14.26808219866201,winter
Mexico City,2010-01-18,5.266401420667679,winter
Mexico City,2010-01-19,3.312163562853483,winter
Mexico City,2010-01-20,12.29904038844898,winter
Mexico City,2010-01-21,14.28939210305094,winter
Mexico City,2010-01-22,9.6902952738033,winter
Mexico City,2010-01-23,1.5310138119138266,winter
Mexico City,2010-01-24,18.809305643724446,winter
Mexico City,2010-01-25,15.545543328552123,winter
Mexico City,2010-01-26,11.22432670351301,winter
Mexico City,2010-01-27,30.84437598647478,winter
Mexico City,2010-01-28,10.6647606817192,winter
Mexico City,2010-01-29,9.766671339543112,winter
Mexico City,2010-01-30,11.108942419627096,winter
Mexico City,2010-01-31,0.4049970845500859,winter
Mexico City,2010-02-01,6.7192518178674225,winter
Mexico City,2010-02-02,17.645447230779993,winter
Mexico City,2010-02-03,11.323056530161757,winter
Mexico City,2010-02-04,16.905311356401807,winter
Mexico City,2010-02-05,14.18097517686675,winter
Mexico City,2010-02-06,6.42337604997384,winter
Mexico City,2010-02-07,10.6744825041774,winter
Mexico City,2010-02-08,6.3472291001277,winter
Mexico City,2010-02-09,11.111215741763159,winter
Mexico City,2010-02-10,16.567292749867562,winter
Mexico City,2010-02-11,9.400744882042897,winter
Mexico City,2010-02-12,7.258427217127989,winter
Mexico City,2010-02-13,18.871135589469706,winter
Mexico City,2010-02-14,5.7590836719334515,winter
Mexico City,2010-02-15,15.206023686129026,winter
Mexico City,2010-02-16,7.814116545579097,winter
Mexico City,2010-02-17,18.30724941276822,winter
Mexico City,2010-02-18,9.160155446788048,winter
Mexico City,2010-02-19,11.16739377109969,winter
Mexico City,2010-02-20,7.145489389188737,winter
Mexico City,2010-02-21,10.173871285650902,winter
Mexico City,2010-02-22,7.166945961353637,winter
Mexico City,2010-02-23,17.568314078683738,winter
Mexico City,2010-02-24,9.791607410336187,winter
Mexico City,2010-02-25,6.6925872739361445,winter
Mexico City,2010-02-26,12.692139360283749,winter
Mexico City,2010-02-27,14.004685159844454,winter
Mexico City,2010-02-28,14.75659386473912,winter
Mexico City,2010-03-01,9.363733993020924,spring
Mexico City,2010-03-02,28.68404359190765,spring
Mexico City,2010-03-03,21.24763373332452,spring
Mexico City,2010-03-04,18.87522916615856,spring
Mexico City,2010-03-05,20.473192269907152,spring
Mexico City,2010-03-06,23.405653187964276,spring
Mexico City,2010-03-07,17.68821748304425,spring
Mexico City,2010-03-08,19.758648213469684,spring
Mexico City,2010-03-09,15.975691069075147,spring
Mexico City,2010-03-10,14.728583355275509,spring
Mexico City,2010-03-11,9.424497158325291,spring
Mexico City,2010-03-12,21.695957021930568,spring
Mexico City,2010-03-13,20.22887238765251,spring
Mexico City,2010-03-14,14.99903189582213,spring
Mexico City,2010-03-15,21.038095727556197,spring
Mexico City,2010-03-16,10.127344356784302,spring
Mexico City,2010-03-17,19.547121044232927,spring
Mexico City,2010-03-18,20.781587732654295,spring
Mexico City,2010-03-19,14.200483882019505,spring
Mexico City,2010-03-20,16.938695415499687,spring
Mexico City,2010-03-21,16.366757184730087,spring
Mexico City,2010-03-22,23.372366494497186,spring
Mexico City,2010-03-23,21.20654080393328,spring
Mexico City,2010-03-24,11.439737897287058,spring
Mexico City,2010-03-25,16.076171177832535,spring
Mexico City,2010-03-26,10.667853979277997,spring
Mexico City,2010-03-27,18.52770925887419,spring
Mexico City,2010-03-28,18.32827804927147,spring
Mexico City,2010-03-29,20.760098432901817,spring
Mexico City,2010-03-30,21.068293446981745,spring
Mexico City,2010-03-31,12.800223611338119,spring
Mexico City,2010-04-01,15.515313043373814,spring
Mexico City,2010-04-02,13.75508502103641,spring
Mexico City,2010-04-03,25.07717422776262,spring
Mexico City,2010-04-04,12.68985830139168,spring
Mexico City,2010-04-05,23.871789447776553,spring
Mexico City,2010-04-06,14.051571282559893,spring
Mexico City,2010-04-07,21.886535792891443,spring
Mexico City,2010-04-08,18.745894343222695,spring
Mexico City,2010-04-09,21.032305977794103,spring
Mexico City,2010-04-10,21.200552051576217,spring
Mexico City,2010-04-11,21.724838836395723,spring
Mexico City,2010-04-12,22.95459187914781,spring
Mexico City,2010-04-13,15.30226088331835,spring
Mexico City,2010-04-14,16.60338786701768,spring
Mexico City,2010-04-15,14.95269586843986,spring
Mexico City,2010-04-16,26.281588621823147,spring
Mexico City,2010-04-17,10.98790211281474,spring
Mexico City,2010-04-18,8.419375888254605,spring
Mexico City,2010-04-19,17.634863265431072,spring
Mexico City,2010-04-20,23.368017879068642,spring
Mexico City,2010-04-21,16.526022619028595,spring
Mexico City,2010-04-22,19.027474734989415,spring
Mexico City,2010-04-23,5.38358396649015,spring
Mexico City,2010-04-24,21.98196489344926,spring
Mexico City,2010-04-25,12.014782905182496,spring
Mexico City,2010-04-26,16.183751413619877,spring
Mexico City,2010-04-27,17.322290885271613,spring
Mexico City,2010-04-28,21.95541880290704,spring
Mexico City,2010-04-29,20.502775618493395,spring
Mexico City,2010-04-30,18.305690423979694,spring
Mexico City,2010-05-01,11.539940266118546,spring
Mexico City,2010-05-02,10.715381946031606,spring
Mexico City,2010-05-03,16.352559072277774,spring
Mexico City,2010-05-04,12.829984495790566,spring
Mexico City,2010-05-05,20.5867170687129,spring
Mexico City,2010-05-06,17.53811161628047,spring
Mexico City,2010-05-07,11.84426255902609,spring
Mexico City,2010-05-08,19.073089806194393,spring
Mexico City,2010-05-09,13.126041183960357,spring
Mexico City,2010-05-10,18.448530967607216,spring
Mexico City,2010-05-11,18.06829381416118,spring
Mexico City,2010-05-12,9.308879301441792,spring
Mexico City,2010-05-13,25.9900613890803,spring
Mexico City,2010-05-14,19.847442119158803,spring
Mexico City,2010-05-15,30.730276311726925,spring
Mexico City,2010-05-16,12.696850708698372,spring
Mexico City,2010-05-17,21.3615011709732,spring
Mexico City,2010-05-18,12.544869076503106,spring
Mexico City,2010-05-19,20.447178256492403,spring
Mexico City,2010-05-20,18.20591929083635,spring
Mexico City,2010-05-21,15.892363246933694,spring
Mexico City,2010-05-22,8.872683916457513,spring
Mexico City,2010-05-23,23.480084827490714,spring
Mexico City,2010-05-24,14.68242838192987,spring
Mexico City,2010-05-25,16.409184943137365,spring
Mexico City,2010-05-26,12.559782643482233,spring
Mexico City,2010-05-27,11.257453965139758,spring
Mexico City,2010-05-28,16.44428013619894,spring
Mexico City,2010-05-29,24.99155649796473,spring
Mexico City,2010-05-30,29.20083540944689,spring
Mexico City,2010-05-31,24.299505017258852,spring
Mexico City,2010-06-01,18.81329291084768,summer
Mexico City,2010-06-02,22.10588478531985,summer
Mexico City,2010-06-03,25.56819351618321,summer
Mexico City,2010-06-04,24.623208928903534,summer
Mexico City,2010-06-05,24.53054739006081,summer
Mexico City,2010-06-06,13.872556463112465,summer
Mexico City,2010-06-07,17.816831277780505,summer
Mexico City,2010-06-08,21.905579110102455,summer
Mexico City,2010-06-09,22.523494188144277,summer
Mexico City,2010-06-10,20.60904556830014,summer
Mexico City,2010-06-11,17.870772612209663,summer
Mexico City,2010-06-12,17.45485469747253,summer
Mexico City,2010-06-13,26.664494042537957,summer
Mexico City,2010-06-14,21.95217339896157,summer
Mexico City,2010-06-15,22.699394240471246,summer
Mexico City,2010-06-16,17.86827986823605,summer
Mexico City,2010-06-17,5.388642662745882,summer
Mexico City,2010-06-18,20.066578859420794,summer
Mexico City,2010-06-19,20.799696549330754,summer
Mexico City,2010-06-20,20.780715447937844,summer
Mexico City,2010-06-21,19.11876816697136,summer
Mexico City,2010-06-22,15.667278050623203,summer
Mexico City,2010-06-23,21.587766976801714,summer
Mexico City,2010-06-24,13.370465371209571,summer
Mexico City,2010-06-25,23.940081679068253,summer
Mexico City,2010-06-26,26.33742761495725,summer
Mexico City,2010-06-27,10.145401855930556,summer
Mexico City,2010-06-28,14.102315278893066,summer
Mexico City,2010-06-29,16.292448669471934,summer
Mexico City,2010-06-30,19.237904846242607,summer
Mexico City,2010-07-01,22.815759658380077,summer
Mexico City,2010-07-02,14.809875414319578,summer
Mexico City,2010-07-03,14.825277411992037,summer
Mexico City,2010-07-04,19.27881513010811,summer
Mexico City,2010-07-05,25.11582876142354,summer
Mexico City,2010-07-06,20.094735719205367,summer
Mexico City,2010-07-07,23.74453490967043,summer
Mexico City,2010-07-08,17.98114238545767,summer
Mexico City,2010-07-09,19.988905640010607,summer
Mexico City,2010-07-10,20.507151021621926,summer
Mexico City,2010-07-11,28.308215859020862,summer
Mexico City,2010-07-12,16.957344497327693,summer
Mexico City,2010-07-13,10.65645245166591,summer
Mexico City,2010-07-14,21.87480484561473,summer
Mexico City,2010-07-15,16.880057372969194,summer
Mexico City,2010-07-16,24.185425555329893,summer
Mexico City,2010-07-17,24.247440047299488,summer
Mexico City,2010-07-18,22.307133125776442,summer
Mexico City,2010-07-19,25.150554605712216,summer
Mexico City,2010-07-20,30.457700542161316,summer
Mexico City,2010-07-21,25.876277993947795,summer
Mexico City,2010-07-22,18.488424634874722,summer
Mexico City,2010-07-23,23.278031308856605,summer
Mexico City,2010-07-24,15.818454882446819,summer
Mexico City,2010-07-25,18.68903852217884,summer
Mexico City,2010-07-26,23.905970386418574,summer
Mexico City,2010-07-27,22.12486636443556,summer
Mexico City,2010-07-28,9.773529485178313,summer
Mexico City,2010-07-29,24.141623661752572,summer
Mexico City,2010-07-30,11.967951160233902,summer
Mexico City,2010-07-31,20.707151791885245,summer
Mexico City,2010-08-01,15.808514586275853,summer
Mexico City,2010-08-02,20.912837434266283,summer
Mexico City,2010-08-03,14.0165902680909,summer
Mexico City,2010-08-04,22.485254103511338,summer
Mexico City,2010-08-05,10.924485020955162,summer
Mexico City,2010-08-06,14.60040821808967,summer
Mexico City,2010-08-07,9.695221937192773,summer
Mexico City,2010-08-08,22.331460768515143,summer
Mexico City,2010-08-09,17.292932172572673,summer
Mexico City,2010-08-10,25.121543191578944,summer
Mexico City,2010-08-11,17.806774292331628,summer
Mexico City,2010-08-12,21.105893645611555,summer
Mexico City,2010-08-13,13.570617576969497,summer
Mexico City,2010-08-14,24.517619247264797,summer
Mexico City,2010-08-15,21.154901465622842,summer
Mexico City,2010-08-16,19.91436273905893,summer
Mexico City,2010-08-17,19.00486549316026,summer
Mexico City,2010-08-18,20.028330636827214,summer
Mexico City,2010-08-19,26.171985492517017,summer
Mexico City,2010-08-20,23.388879658605088,summer
Mexico City,2010-08-21,13.745310594977399,summer
Mexico City,2010-08-22,21.200790631198792,summer
Mexico City,2010-08-23,27.048779022359113,summer
Mexico City,2010-08-24,16.94901460445458,summer
Mexico City,2010-08-25,27.097803972323586,summer
Mexico City,2010-08-26,15.690107578818436,summer
Mexico City,2010-08-27,16.948847905171696,summer
Mexico City,2010-08-28,22.306171229466727,summer
Mexico City,2010-08-29,9.516636626672327,summer
Mexico City,2010-08-30,17.553203288300963,summer
Mexico City,2010-08-31,30.532553604590248,summer
Mexico City,2010-09-01,7.2906671995470385,autumn
Mexico City,2010-09-02,12.77608330151104,autumn
Mexico City,2010-09-03,11.071908434300045,autumn
Mexico City,2010-09-04,23.50715111580145,autumn
Mexico City,2010-09-05,11.38599883519317,autumn
Mexico City,2010-09-06,19.76952734808429,autumn
Mexico City,2010-09-07,14.160422666970677,autumn
Mexico City,2010-09-08,11.407345540160447,autumn
Mexico City,2010-09-09,12.469037077327327,autumn
Mexico City,2010-09-10,16.40278041964485,autumn
Mexico City,2010-09-11,12.77047005458049,autumn
Mexico City,2010-09-12,9.824294331211505,autumn
Mexico City,2010-09-13,18.974849835711318,autumn
Mexico City,2010-09-14,8.267010105758638,autumn
Mexico City,2010-09-15,16.386831956812692,autumn
Mexico City,2010-09-16,14.756779285950117,autumn
Mexico City,2010-09-17,19.484682600743703,autumn
Mexico City,2010-09-18,23.513247750561135,autumn
Mexico City,2010-09-19,8.71580859065487,autumn
Mexico City,2010-09-20,18.939037326438875,autumn
Mexico City,2010-09-21,0.4763358396100692,autumn
Mexico City,2010-09-22,13.840120351869007,autumn
Mexico City,2010-09-23,14.519962729985348,autumn
Mexico City,2010-09-24,18.800488549595485,autumn
Mexico City,2010-09-25,11.969324741249913,autumn
Mexico City,2010-09-26,9.272977268983112,autumn
Mexico City,2010-09-27,10.112392336134889,autumn
Mexico City,2010-09-28,15.914023051563328,autumn
Mexico City,2010-09-29,20.168143448954563,autumn
Mexico City,2010-09-30,16.92443386315603,autumn
Mexico City,2010-10-01,24.820764938573163,autumn
Mexico City,2010-10-02,20.636772077085826,autumn
Mexico City,2010-10-03,26.76787873260106,autumn
Mexico City,2010-10-04,21.245186356361774,autumn
Mexico City,2010-10-05,20.444511221669494,autumn
Mexico City,2010-10-06,9.915960939674953,autumn
Mexico City,2010-10-07,15.206867339622223,autumn
Mexico City,2010-10-08,3.723715626458464,autumn
Mexico City,2010-10-09,9.945334511746562,autumn
Mexico City,2010-10-10,16.375479404089305,autumn
Mexico City,2010-10-11,10.343427327449463,autumn
Mexico City,2010-10-12,19.708334905825847,autumn
Mexico City,2010-10-13,11.205813471715096,autumn
Mexico City,2010-10-14,22.480140324459867,autumn
Mexico City,2010-10-15,23.67946749921401,autumn
Mexico City,2010-10-16,10.589922796413536,autumn
Mexico City,2010-10-17,18.638282662303784,autumn
Mexico City,2010-10-18,18.90138926231536,autumn
Mexico City,2010-10-19,12.378195762293968,autumn
Mexico City,2010-10-20,22.468414493884115,autumn
Mexico City,2010-10-21,19.2126726655272,autumn
Mexico City,2010-10-22,14.030707211512835,autumn
Mexico City,2010-10-23,25.272638204474184,autumn
Mexico City,2010-10-24,19.55664187289146,autumn
Mexico City,2010-10-25,11.645995978197856,autumn
Mexico City,2010-10-26,16.56278571773486,autumn
Mexico City,2010-10-27,18.67186325942448,autumn
Mexico City,2010-10-28,14.209273645036722,autumn
Mexico City,2010-10-29,22.243058387333775,autumn
Mexico City,2010-10-30,15.7253239017298,autumn
Mexico City,2010-10-31,7.79229988055974,autumn
Mexico City,2010-11-01,15.687556242474143,autumn
Mexico City,2010-11-02,17.003457239322742,autumn
Mexico City,2010-11-03,19.222161172405336,autumn
Mexico City,2010-11-04,16.23924079202365,autumn
Mexico City,2010-11-05,11.096512257685603,autumn
Mexico City,2010-11-06,21.427362114745762,autumn
Mexico City,2010-11-07,15.94144431157521,autumn
Mexico City,2010-11-08,8.943205996046526,autumn
Mexico City,2010-11-09,17.578368717663285,autumn
Mexico City,2010-11-10,6.010373332673616,autumn
Mexico City,2010-11-11,12.847323367486943,autumn
Mexico City,2010-11-12,8.940887346998874,autumn
Mexico City,2010-11-13,11.049439342533304,autumn
Mexico City,2010-11-14,15.304947915536692,autumn
Mexico City,2010-11-15,13.492052723026333,autumn
Mexico City,2010-11-16,-0.2630895925987158,autumn
Mexico City,2010-11-17,22.15882342125841,autumn
Mexico City,2010-11-18,12.554577955673917,autumn
Mexico City,2010-11-19,21.1041148963226,autumn
Mexico City,2010-11-20,16.95498166730733,autumn
Mexico City,2010-11-21,5.8550649529346614,autumn
Mexico City,2010-11-22,18.37405239612162,autumn
Mexico City,2010-11-23,8.48455817862256,autumn
Mexico City,2010-11-24,15.733534178019708,autumn
Mexico City,2010-11-25,13.791065654839269,autumn
Mexico City,2010-11-26,14.803953750561126,autumn
Mexico City,2010-11-27,20.981796302967474,autumn
Mexico City,2010-11-28,24.587504501778,autumn
Mexico City,2010-11-29,13.780864909358911,autumn
Mexico City,2010-11-30,13.846159838664995,autumn
Mexico City,2010-12-01,13.552188100419892,winter
Mexico City,2010-12-02,13.672816671314177,winter
Mexico City,2010-12-03,19.91635859798148,winter
Mexico City,2010-12-04,5.273432244545259,winter
Mexico City,2010-12-05,10.970399429195755,winter
Mexico City,2010-12-06,14.357178294604772,winter
Mexico City,2010-12-07,4.054282946775874,winter
Mexico City,2010-12-08,4.421936165975569,winter
Mexico City,2010-12-09,11.433494387929807,winter
Mexico City,2010-12-10,10.83564523661156,winter
Mexico City,2010-12-11,15.692280646214181,winter
Mexico City,2010-12-12,5.041473414489511,winter
Mexico City,2010-12-13,14.101933686041038,winter
Mexico City,2010-12-14,1.9959976706915512,winter
Mexico City,2010-12-15,16.86091118933299,winter
Mexico City,2010-12-16,6.528943953390117,winter
Mexico City,2010-12-17,7.672167583561418,winter
Mexico City,2010-12-18,16.51995033835925,winter
Mexico City,2010-12-19,10.111114060142087,winter
Mexico City,2010-12-20,15.81854674845224,winter
Mexico City,2010-12-21,13.231738949566788,winter
Mexico City,2010-12-22,11.651165348552063,winter
Mexico City,2010-12-23,13.43870448131825,winter
Mexico City,2010-12-24,17.343570882424725,winter
Mexico City,2010-12-25,12.302580017666976,winter
Mexico City,2010-12-26,13.362052020070262,winter
Mexico City,2010-12-27,13.817274932255158,winter
Mexico City,2010-12-28,8.32674134819127,winter
Mexico City,2010-12-29,4.798724666803887,winter
Mexico City,2010-12-30,5.8764200448445605,winter
Mexico City,2010-12-31,12.160439478574887,winter
Mexico City,2011-01-01,11.907967428929844,winter
Mexico City,2011-01-02,1.8714673382118185,winter
Mexico City,2011-01-03,13.605427903203728,winter
Mexico City,2011-01-04,1.5720657860264335,winter
Mexico City,2011-01-05,9.607703842934189,winter
Mexico City,2011-01-06,14.969083560459232,winter
Mexico City,2011-01-07,10.622066269449178,winter
Mexico City,2011-01-08,11.187012426858821,winter
Mexico City,2011-01-09,15.980031101779826,winter
Mexico City,2011-01-10,5.428597825118613,winter
Mexico City,2011-01-11,9.305409716928022,winter
Mexico City,2011-01-12,9.52972857726809,winter
Mexico City,2011-01-13,13.271351337163491,winter
Mexico City,2011-01-14,10.255334417978899,winter
Mexico City,2011-01-15,18.71793886300444,winter
Mexico City,2011-01-16,12.565086513195045,winter
Mexico City,2011-01-17,17.208317557932986,winter
Mexico City,2011-01-18,14.211799819295983,winter
Mexico City,2011-01-19,0.8618491444684278,winter
Mexico City,2011-01-20,10.454557466961617,winter
Mexico City,2011-01-21,13.918420419130507,winter
Mexico City,2011-01-22,9.95248773401185,winter
Mexico City,2011-01-23,20.262328279534152,winter
Mexico City,2011-01-24,12.926036037811523,winter
Mexico City,2011-01-25,6.810517000667737,winter
Mexico City,2011-01-26,9.490190340695332,winter
Mexico City,2011-01-27,12.425143583584475,winter
Mexico City,2011-01-28,16.66898769321658,winter
Mexico City,2011-01-29,7.448093138286506,winter
Mexico City,2011-01-30,24.701225387988373,winter
Mexico City,2011-01-31,20.9544068588359,winter
Mexico City,2011-02-01,9.081737411332128,winter
Mexico City,2011-02-02,7.019051737074128,winter
Mexico City,2011-02-03,9.128630427124683,winter
Mexico City,2011-02-04,9.237525057277699,winter
Mexico City,2011-02-05,12.919845098799742,winter
Mexico City,2011-02-06,2.1327826649356005,winter
Mexico City,2011-02-07,11.468024108119772,winter
Mexico City,2011-02-08,15.147282342841542,winter
Mexico City,2011-02-09,4.476046853790635,winter
Mexico City,2011-02-10,6.8733848245097775,winter
Mexico City,2011-02-11,11.009630709556868,winter
Mexico City,2011-02-12,8.70382561229855,winter
Mexico City,2011-02-13,2.5876819966600895,winter
Mexico City,2011-02-14,10.92530616816467,winter
Mexico City,2011-02-15,9.491988804261284,winter
Mexico City,2011-02-16,14.769620643379668,winter
Mexico City,2011-02-17,-2.203988322359592,winter
Mexico City,2011-02-18,9.503107479407518,winter
Mexico City,2011-02-19,14.036265398641959,winter
Mexico City,2011-02-20,14.316942689546119,winter
Mexico City,2011-02-21,15.315451624719373,winter
Mexico City,2011-02-22,15.890442757915205,winter
Mexico City,2011-02-23,15.965163954672061,winter
Mexico City,2011-02-24,18.880368767499768,winter
Mexico City,2011-02-25,10.56003252173539,winter
Mexico City,2011-02-26,16.14514824637079,winter
Mexico City,2011-02-27,10.838618897593419,winter
Mexico City,2011-02-28,13.075120096702825,winter
Mexico City,2011-03-01,18.717591240042943,spring
Mexico City,2011-03-02,13.739980013509278,spring
Mexico City,2011-03-03,14.460765949899272,spring
Mexico City,2011-03-04,20.335698536414597,spring
Mexico City,2011-03-05,23.37673263947533,spring
Mexico City,2011-03-06,13.918548088007972,spring
Mexico City,2011-03-07,13.951050249675475,spring
Mexico City,2011-03-08,15.721614086629035,spring
Mexico City,2011-03-09,17.660349514993126,spring
Mexico City,2011-03-10,21.675461877660744,spring
Mexico City,2011-03-11,20.050655056956,spring
Mexico City,2011-03-12,15.975723454522873,spring
Mexico City,2011-03-13,20.158548157059,spring
Mexico City,2011-03-14,17.855212217593035,spring
Mexico City,2011-03-15,22.057036739303182,spring
Mexico City,2011-03-16,14.282024872000878,spring
Mexico City,2011-03-17,18.831684588208862,spring
Mexico City,2011-03-18,9.21304817847466,spring
Mexico City,2011-03-19,13.497852867267358,spring
Mexico City,2011-03-20,22.654875700939577,spring
Mexico City,2011-03-21,22.77565487446465,spring
Mexico City,2011-03-22,17.81203761396187,spring
Mexico City,2011-03-23,25.84422533655685,spring
Mexico City,2011-03-24,9.210974125048793,spring
Mexico City,2011-03-25,15.49017328623568,spring
Mexico City,2011-03-26,7.630195327274118,spring
Mexico City,2011-03-27,26.659887701110783,spring
Mexico City,2011-03-28,16.060028638349237,spring
Mexico City,2011-03-29,14.174105500226478,spring
Mexico City,2011-03-30,18.816479008286063,spring
Mexico City,2011-03-31,19.619700001211513,spring
Mexico City,2011-04-01,13.782061727011886,spring
Mexico City,2011-04-02,16.164956935122827,spring
Mexico City,2011-04-03,20.04142265305541,spring
Mexico City,2011-04-04,20.457148163310062,spring
Mexico City,2011-04-05,17.9958562173999,spring
Mexico City,2011-04-06,14.839464706347485,spring
Mexico City,2011-04-07,18.758743800071656,spring
Mexico City,2011-04-08,24.23767662101411,spring
Mexico City,2011-04-09,15.596037129389487,spring
Mexico City,2011-04-10,12.88853069098537,spring
